Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
4.189527988433838,137.94000244140625,1000.0,10.0,1.3177775144577026,0.02120644599199295,21.0,0.9993385672569275,0.9993385672569275,0.9993385672569275,0.019899146631360054,0.0001900000061141327,0.9037959575653076,220000.0,-0.04342653974890709,-0.00649719312787056,0.17614775896072388,0.01713300123810768,4.880130290985107e-07,0.278094619512558,2.0008225440979004,-0.22432827949523926,11.73220157623291,1904.7647705078125,61.884727478027344,84.4112777709961,146.29600524902344,136.70913696289062,0.3882477283477783,0.3882477283477783,0.3882477283477783,0.0
4.431604385375977,146.32000732421875,1000.0,11.0,1.303610920906067,0.021044930443167686,23.0,0.999932050704956,0.9999321103096008,0.9999321103096008,0.020331090316176414,0.00018000000272877514,0.8910818696022034,240000.0,-0.04634667560458183,-0.0029201358556747437,0.17784792184829712,0.016459215432405472,-0.0006737858057022095,0.32628047466278076,1.9590725898742676,-0.04174995422363281,12.774262428283691,2060.94873046875,63.292911529541016,92.8589096069336,156.15182495117188,128.08047485351562,0.4234209358692169,0.4234209358692169,0.4234209358692169,0.0
4.784727096557617,167.86000061035156,1000.0,12.0,1.2900782823562622,0.021080557256937027,18.0,0.9984164834022522,0.9984164834022522,0.9984164834022522,0.01945335976779461,0.00016999999934341758,0.8791001439094543,260000.0,-0.04841846227645874,-0.0020717866718769073,0.17763149738311768,0.018533125519752502,0.0020739100873470306,0.4088456630706787,2.5019400119781494,0.5428674221038818,13.863765716552734,2198.43798828125,61.69180679321289,75.75859069824219,137.4503936767578,145.5070343017578,0.458818256855011,0.458818256855011,0.458818256855011,0.0
5.258294582366943,161.0399932861328,1000.0,13.0,1.281769037246704,0.020604655146598816,22.0,0.9994059205055237,0.9994059205055237,0.9994059205055237,0.019936900585889816,0.00015999999595806003,0.8718386292457581,280000.0,-0.055189795792102814,-0.0067713335156440735,-0.12848475575447083,0.018436316400766373,-9.680911898612976e-05,0.41303783655166626,2.2809107303619385,-0.22102928161621094,14.521015167236328,2363.835693359375,67.77503967285156,97.57200622558594,165.3470458984375,120.95771026611328,0.49430161714553833,0.49430161714553833,0.49430161714553833,0.0
5.400595188140869,160.66000366210938,1000.0,14.0,1.2765045166015625,0.020535601302981377,24.0,1.0025116205215454,1.0025116205215454,1.0025116205215454,0.020484333857893944,0.0001500000071246177,0.8672975301742554,300000.0,-0.05683455243706703,-0.0016447566449642181,0.09335453808307648,0.01959458738565445,0.0011582709848880768,0.4286113381385803,2.075906753540039,-0.20500397682189941,15.534821510314941,2535.16796875,66.96979522705078,104.3216323852539,171.2914276123047,116.76007843017578,0.5298481583595276,0.5298481583595276,0.5298481583595276,0.0
5.484216213226318,144.0,1000.0,15.0,1.2658072710037231,0.020259015262126923,23.0,1.0010167360305786,1.0010167360305786,1.0010167360305786,0.02041294425725937,0.00014000000373926014,0.8580390810966492,320000.0,-0.05816061049699783,-0.0013260580599308014,-0.08999795466661453,0.019784454256296158,0.00018986687064170837,0.5505563020706177,1.8355560302734375,-0.24035072326660156,15.652087211608887,2706.474365234375,73.21868896484375,98.04966735839844,171.2683563232422,116.77580261230469,0.5651750564575195,0.5651750564575195,0.5651750564575195,0.0
5.533459663391113,123.45999908447266,1000.0,16.0,1.263746738433838,0.020185891538858414,23.0,1.0002435445785522,1.0002436637878418,1.0002436637878418,0.02034076489508152,0.00013000000035390258,0.856341540813446,340000.0,-0.05256558954715729,0.005595020949840546,0.0014399439096450806,0.021234389394521713,0.0014499351382255554,0.5192070603370667,1.5283756256103516,-0.30718040466308594,14.718976974487305,2881.609619140625,75.70264434814453,99.38888549804688,175.09153747558594,114.22596740722656,0.5999235510826111,0.5999235510826111,0.5999235510826111,0.0
5.471710205078125,128.36000061035156,1000.0,17.0,1.2514121532440186,0.020308148115873337,23.0,1.0015605688095093,1.0015606880187988,1.0015606880187988,0.020129574462771416,0.00011999999696854502,0.8458040952682495,360000.0,-0.0559985525906086,-0.003432963043451309,-0.028276842087507248,0.0157289020717144,-0.005505487322807312,0.5907845497131348,1.5798650979995728,0.05148947238922119,14.402259826660156,3059.912353515625,76.2977294921875,101.97259521484375,178.27032470703125,112.18917083740234,0.6342776417732239,0.6342776417732239,0.6342776417732239,0.0
5.557558536529541,130.0399932861328,1000.0,18.0,1.2375961542129517,0.020143795758485794,25.0,1.0045108795166016,1.0045108795166016,1.0045108795166016,0.019972750917077065,0.00011000000085914508,0.8342057466506958,380000.0,-0.06502993404865265,-0.009031381458044052,-0.05782235041260719,0.016932645812630653,0.0012037437409162521,0.5050386786460876,1.744702696800232,0.16483759880065918,14.421285629272461,3239.785888671875,69.34552764892578,110.4671401977539,179.8126678466797,111.22686767578125,0.6683294773101807,0.6683294773101807,0.6683294773101807,0.0
5.098211288452148,150.63999938964844,1000.0,19.0,1.2230578660964966,0.020530374720692635,28.0,1.000835657119751,1.000835657119751,1.000835657119751,0.01917242631316185,9.999999747378752e-05,0.8221627473831177,400000.0,-0.06431858986616135,0.0007113441824913025,-0.007684588432312012,0.015727944672107697,-0.0012047011405229568,0.6025872230529785,1.5326992273330688,-0.21200346946716309,14.414243698120117,3433.0517578125,69.43387603759766,123.80084991455078,193.23472595214844,103.50106811523438,0.7025211453437805,0.7025211453437805,0.7025211453437805,0.0
5.320556163787842,133.6999969482422,1000.0,20.0,1.2167367935180664,0.021047979593276978,31.0,1.0029096603393555,1.0029096603393555,1.0029096603393555,0.019983764737844467,9.000000136438757e-05,0.8170226812362671,420000.0,-0.06985345482826233,-0.005534864962100983,0.15422411262989044,0.020078349858522415,0.004350405186414719,0.5971667170524597,1.367774486541748,-0.1649247407913208,14.942436218261719,3621.70751953125,63.153831481933594,125.4605941772461,188.6144256591797,106.03643035888672,0.7365089654922485,0.7365089654922485,0.7365089654922485,0.0
5.953802585601807,144.5800018310547,1000.0,21.0,1.2139664888381958,0.020440896973013878,32.0,1.0004246234893799,1.0004246234893799,1.0004246234893799,0.02018297277390957,7.999999797903001e-05,0.8147302269935608,440000.0,-0.07764375954866409,-0.007790304720401764,0.49790918827056885,0.022154085338115692,0.002075735479593277,0.6084660887718201,1.5976182222366333,0.22984373569488525,14.77270793914795,3816.93310546875,67.47532653808594,127.70802307128906,195.183349609375,102.46775817871094,0.7705387473106384,0.7705387473106384,0.7705387473106384,0.0
6.050692081451416,150.0,1000.0,22.0,1.211064100265503,0.02019089087843895,37.0,1.000680923461914,1.000680923461914,1.000680923461914,0.019771546125411987,7.000000186963007e-05,0.8123723268508911,460000.0,-0.07628730684518814,0.0013564527034759521,-0.13435885310173035,0.02207290753722191,-8.117780089378357e-05,0.5908471345901489,1.4427454471588135,-0.15487277507781982,14.665009498596191,4026.169677734375,63.36262512207031,145.83387756347656,209.19650268554688,95.60389709472656,0.8047106862068176,0.8047106862068176,0.8047106862068176,0.0
5.914628982543945,147.83999633789062,1000.0,23.0,1.1994694471359253,0.02030724473297596,38.0,1.0029371976852417,1.0029371976852417,1.0029371976852417,0.019548028707504272,5.999999848427251e-05,0.803045392036438,480000.0,-0.07993431389331818,-0.0036470070481300354,-0.30605268478393555,0.016596412286162376,-0.005476495251059532,0.6604443788528442,1.3411778211593628,-0.10156762599945068,15.606590270996094,4239.95458984375,64.10689544677734,149.6331024169922,213.74000549316406,93.57162475585938,0.8389657735824585,0.8389657735824585,0.8389657735824585,0.0
5.879311561584473,120.31999969482422,1000.0,24.0,1.1911426782608032,0.017086511477828026,40.0,1.0025906562805176,1.0025906562805176,1.0025906562805176,0.018543666228652,4.999999873689376e-05,0.7963884472846985,500000.0,-0.0643421933054924,0.015592120587825775,-0.21613366901874542,0.01855102926492691,0.001954616978764534,0.5617724657058716,1.1175059080123901,-0.22367191314697266,14.145590782165527,4462.2177734375,64.44232940673828,157.76568603515625,222.20802307128906,90.00575256347656,0.8727234601974487,0.8727234601974487,0.8727234601974487,0.0
5.595369815826416,116.26000213623047,1000.0,25.0,1.17849600315094,0.015788912773132324,40.0,1.002277135848999,1.002277135848999,1.002277135848999,0.017707686871290207,3.9999998989515007e-05,0.7863792777061462,520000.0,-0.06538953632116318,-0.0010473430156707764,-0.027584299445152283,0.01737138070166111,-0.0011796485632658005,0.724694013595581,1.1861847639083862,0.0686788558959961,14.07641887664795,4684.25732421875,63.70594787597656,158.29872131347656,222.00466918945312,90.08819580078125,0.9059544205665588,0.9059544205665588,0.9059544205665588,0.0
5.067328453063965,110.23999786376953,1000.0,26.0,1.1707165241241455,0.014110317453742027,40.0,1.0029240846633911,1.0029240846633911,1.0029240846633911,0.016662605106830597,2.9999999242136255e-05,0.7803213000297546,540000.0,-0.061237581074237823,0.004151955246925354,-0.2796008586883545,0.018427735194563866,0.0010563544929027557,0.6236017346382141,1.1833125352859497,-0.0028722286224365234,13.902953147888184,4919.2431640625,63.216434478759766,171.73196411132812,234.94940185546875,85.12471771240234,0.9385827779769897,0.9385827779769897,0.9385827779769897,0.0
5.449708461761475,122.9000015258789,1000.0,27.0,1.1630226373672485,0.01109284907579422,40.0,1.0009403228759766,1.0009403228759766,1.0009403228759766,0.01501502562314272,1.9999999494757503e-05,0.7743058204650879,560000.0,-0.05935133621096611,0.0018862448632717133,0.06367392838001251,0.024655954912304878,0.006228219717741013,0.6721978783607483,1.2684264183044434,0.08511388301849365,12.562698364257812,5148.6640625,58.462730407714844,170.91180419921875,229.37452697753906,87.19364166259766,0.9709784984588623,0.9709784984588623,0.9709784984588623,0.0
6.361149311065674,109.16000366210938,1000.0,28.0,1.1643315553665161,0.008379148319363594,40.0,1.0000075101852417,1.0000075101852417,1.0000075101852417,0.013237632811069489,9.999999747378752e-06,0.7753261923789978,580000.0,-0.0457245372235775,0.01362679898738861,0.184158593416214,0.019242970272898674,-0.005412984639406204,0.7418662905693054,0.9841270446777344,-0.284299373626709,12.724405288696289,5371.0,59.220951080322266,163.07766723632812,222.2986297607422,89.96907043457031,1.0028477907180786,1.0028477907180786,1.0028477907180786,0.0
6.431288242340088,117.08000183105469,1000.0,29.0,1.1662883758544922,0.006012912839651108,40.0,0.9997792840003967,0.999779224395752,0.999779224395752,0.012237138114869595,0.0,0.776844322681427,600000.0,-0.038819003850221634,0.0069055333733558655,-0.10032738000154495,0.02524247020483017,0.005999499931931496,0.6406568288803101,1.1286207437515259,0.1444936990737915,12.832755088806152,5605.5966796875,62.25059509277344,172.31016540527344,234.56076049804688,85.26575469970703,1.0344473123550415,1.0344473123550415,1.0344473123550415,0.0
